depth,Ex_real,Ex_imag,Ey_real,Ey_imag,Ez_real,Ez_imag,Resistivity
-1.500000e-01,-8.861441e-05,4.737263e+01,-1.252297e-04,5.234351e+01,-1.672849e-04,5.052080e+01,3.690000e+02
-1.000000e-01,-8.863092e-05,4.737263e+01,-1.252604e-04,5.234351e+01,-1.673596e-04,5.052080e+01,3.690000e+02
-5.000000e-02,-8.863829e-05,4.737263e+01,-1.252741e-04,5.234351e+01,-1.673931e-04,5.052080e+01,3.690000e+02
0.000000e+00,-8.864084e-05,4.737263e+01,-1.252792e-04,5.234351e+01,-1.674066e-04,5.052080e+01,3.690000e+02
5.000000e-02,-8.863993e-05,4.737263e+01,-1.252784e-04,5.234351e+01,-1.674074e-04,5.052080e+01,3.690000e+02
1.000000e-01,-8.863509e-05,4.737263e+01,-1.252713e-04,5.234351e+01,-1.673962e-04,5.052080e+01,3.690000e+02
1.500000e-01,-8.862363e-05,4.737263e+01,-1.252540e-04,5.234351e+01,-1.673667e-04,5.052080e+01,3.690000e+02
2.000000e-01,-8.859815e-05,4.737263e+01,-1.252155e-04,5.234351e+01,-1.673009e-04,5.052080e+01,3.690000e+02
2.500000e-01,-8.853843e-05,4.737263e+01,-1.251259e-04,5.234351e+01,-1.671497e-04,5.052080e+01,3.690000e+02
3.000000e-01,-8.838375e-05,4.737263e+01,-1.248971e-04,5.234351e+01,-1.667711e-04,5.052080e+01,3.690000e+02
3.500000e-01,-8.792662e-05,4.737263e+01,-1.242325e-04,5.234351e+01,-1.657008e-04,5.052080e+01,3.690000e+02
4.000000e-01,-8.634360e-05,4.737263e+01,-1.219806e-04,5.234351e+01,-1.621991e-04,5.052080e+01,3.690000e+02
4.500000e-01,-7.985920e-05,4.737263e+01,-1.129940e-04,5.234351e+01,-1.488581e-04,5.052080e+01,3.690000e+02
5.000000e-01,-5.309090e-05,4.737263e+01,-7.776213e-05,5.234351e+01,-1.025733e-04,5.052080e+01,3.690000e+02
5.500000e-01,-1.698586e-05,4.737263e+01,-3.221854e-05,5.234351e+01,-5.841716e-05,5.052080e+01,3.690000e+02
6.000000e-01,-4.200223e-06,4.737263e+01,-8.335252e-06,5.234351e+01,-2.203033e-05,5.052080e+01,3.690000e+02
6.500000e-01,-1.237787e-06,4.737263e+01,-2.402974e-06,5.234351e+01,-6.321838e-06,5.052080e+01,3.690000e+02
7.000000e-01,-4.456386e-07,4.737263e+01,-8.405235e-07,5.234351e+01,-2.118224e-06,5.052080e+01,3.690000e+02
7.500000e-01,-1.954462e-07,4.737263e+01,-3.566812e-07,5.234351e+01,-8.505883e-07,5.052080e+01,3.690000e+02
8.000000e-01,-1.039556e-07,4.737263e+01,-1.829484e-07,5.234351e+01,-4.092052e-07,5.052080e+01,3.690000e+02
8.500000e-01,-6.616263e-08,4.737263e+01,-1.122899e-07,5.234351e+01,-2.346812e-07,5.052080e+01,3.690000e+02
9.000000e-01,-4.891038e-08,4.737263e+01,-8.044844e-08,5.234351e+01,-1.579066e-07,5.052080e+01,3.690000e+02
9.500000e-01,-4.036150e-08,4.737263e+01,-6.483773e-08,5.234351e+01,-1.210171e-07,5.052080e+01,3.690000e+02
1.000000e+00,-3.582786e-08,4.737263e+01,-5.663206e-08,5.234351e+01,-1.019487e-07,5.052080e+01,3.690000e+02
